step_order,x_t,y_t,z_t,x_dif,y_dif,z_dif,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1167,-616.261751,-146.056718,66.666667,-23.918510999999967,-23.403323999999913,-2.1648040000000037,-1.787271368101802,-52.174456307282384,94.38166570105432,-42.185525576832084,47.06975735731662,88.0217141404441
1168,-648.6965799999999,-153.74391400000002,66.666667,-23.966910000000098,-23.437358999999987,-2.484572000000014,-0.9344674067293401,-48.70823903447428,87.76388588283265,-39.03425621392229,47.9225612613933,88.02214804138235
1169,-681.1314090000001,-161.43111,66.666667,-24.081755999999928,-23.50964499999992,-2.668842000000012,-0.17284985033928724,-45.06611598363077,80.72879420258394,-35.64153911298916,48.68417876048757,88.0225260216398
1170,-681.1314090000001,-161.43111,11.111111,-23.815754999999967,-23.639024000000006,-2.5145800000000005,-0.17284996493084626,-40.3515814105136,81.58682560169606,-41.21410193395057,48.684177270797306,88.02252006287874
1171,-648.6965799999999,-153.74391400000002,11.111111,-23.69501400000013,-23.582615999999888,-2.276719,-0.9344490720798959,-43.69373418388553,88.61197887062198,-44.89684373906006,47.92257948145118,88.022132800705
1172,-616.261751,-146.056718,11.111111,-23.65990499999998,-23.55379400000001,-2.0658069999999995,-1.7872417461837937,-46.82953099342515,95.23237687678429,-48.381150320784485,47.06978686464307,88.02169700900602
1173,-583.826922,-138.369522,11.111111,-23.62492700000007,-23.58137500000001,-1.8385909999999992,-2.7488064469887123,-49.79825210669326,101.53398804122934,-51.71369218550932,46.108222335725486,88.02119057161092
1174,-551.392093,-130.682327,11.111111,-23.556025999999974,-23.58640300000002,-1.5783120000000004,-3.8414562709808884,-52.62759292840777,107.58006329490547,-54.93000910312565,45.01557256902909,88.02059446632086
1175,-518.957264,-122.995131,11.111111,-23.435651000000007,-23.571460999999985,-1.485752999999999,-5.094087886191508,-55.33747755023233,113.41962645375014,-58.059178166074325,43.76294106841003,88.01988193600683
1176,-486.522435,-115.307935,11.111111,-23.372929999999997,-23.647260000000003,-1.309137999999999,-6.544819028815036,-57.94207733838438,119.09251859641398,-61.12683596982801,42.31221004037806,88.01901413413033
1177,-454.087606,-107.62074000000001,11.111111,-23.381981999999994,-23.685047999999995,-1.1239809999999988,-8.245016224621642,-60.45080524459278,124.63283214410178,-64.15761030306952,40.61201307375457,88.01793221792578
1178,-421.65277699999996,-99.933544,11.111111,-23.276006000000052,-23.758317000000005,-0.9619859999999996,-10.265660292765329,-62.8685027049306,130.0716022725193,-67.17761131088918,38.591369234794,88.01654245149791
1179,-389.217948,-92.24634800000001,11.111111,-23.318636000000026,-23.86911599999999,-0.7180090000000003,-12.707682561703871,-65.1944695649722,135.43885787159658,-70.21746725436661,36.14934719503858,88.01474090030268
1180,-389.217948,-92.24634800000001,-44.444444,-23.21041600000001,-24.098981999999978,-0.4254420000000039,-12.707684681647711,-54.88600307967063,135.1361697688238,-80.22323887599342,36.149331438699214,88.01472921196365
1181,-421.65277699999996,-99.933544,-44.444444,-23.176477000000034,-24.001357999999996,-0.6323679999999001,-10.265538080867627,-53.58448286656222,129.79353038468182,-76.18358842497186,38.591491446691705,88.01657992293771
1182,-454.087606,-107.62074000000001,-44.444444,-23.25517400000001,-23.925504999999987,-0.8462500000000048,-8.244912118190266,-52.000047782557225,124.37418186394167,-72.3497668166111,40.61211706559439,88.01799742052286
1183,-486.522435,-115.307935,-44.444444,-23.270256000000074,-23.83509099999999,-1.104688000000003,-6.544927317838315,-50.18310470641477,118.84923160657249,-68.64255518728294,42.31210175135478,88.01905974157081
1184,-518.957264,-122.995131,-44.444444,-23.26940000000002,-23.7443939999999,-1.3986280000000022,-5.094165808451646,-48.162437204297255,113.1878578063515,-65.00247427261283,43.76286308885411,88.01991574051674
1185,-551.392093,-130.682327,-44.444444,-23.345099000000005,-23.71699000000001,-1.5652759999999972,-3.841512764619488,-45.95221119932308,107.35690711990013,-61.38225322103756,45.015516018094715,88.02062076508365
1186,-583.826922,-138.369522,-44.444444,-23.45363400000008,-23.718713000000008,-1.7018479999999983,-2.7488471269921666,-43.555263921197934,101.31682930194452,-57.73953641403095,46.10818165572203,88.02121188564088
1187,-616.261751,-146.056718,-44.444444,-23.501886000000013,-23.701512000000008,-1.8899980000000056,-1.7872698784115346,-40.96424420681874,95.01869094928732,-54.032763441190745,47.06975884700689,88.02171494258502
1188,-648.6965799999999,-153.74391400000002,-44.444444,-23.508431000000087,-23.685843999999975,-2.1601149999999976,-0.9344662035179704,-38.16091154370705,88.39911823153312,-50.21681628257311,47.922562407308895,88.0221484424528
1189,-681.1314090000001,-161.43111,-44.444444,-23.55283399999996,-23.76531700000001,-2.4482990000000058,-0.17284985033928724,-35.11306667780476,81.37149654583422,-46.23729081936122,48.68417876048757,88.02252619352714
1190,-681.1314090000001,-161.43111,-100.0,-23.408435999999938,-23.86500499999991,-2.237913000000006,-0.17284990763506675,-29.43106645425484,80.08086545291805,-50.628658804079386,48.68417830212133,88.02252229741413
1191,-648.6965799999999,-153.74391400000002,-100.0,-23.341724000000113,-23.794790999999975,-1.9196709999999086,-0.934445290558448,-32.205457758627325,87.12426782868934,-54.89740877861096,47.92258326297263,88.02213245693032
1192,-616.261751,-146.056718,-100.0,-23.25190299999997,-23.806545999999912,-1.8060430000000025,-1.787235615535386,-34.69359699942549,93.74112415353683,-59.02583119046624,47.06979299529147,88.02169643604823
1193,-583.826922,-138.369522,-100.0,-23.251824000000056,-23.864400000000018,-1.457289000000003,-2.748796935889313,-36.922845661564246,100.02061507908948,-63.07572498094914,46.10823178952911,88.02118971217422
1194,-551.392093,-130.682327,-100.0,-23.14933199999996,-23.895262000000002,-1.287002000000001,-3.841441488669774,-38.904294832858625,106.0270812447262,-67.1003241171715,45.01558729404442,88.02059309122215
1195,-518.957264,-122.995131,-100.0,-23.115312000000017,-23.885645999999994,-1.1045529999999957,-5.094064452217687,-40.6354412607017,111.80914144251908,-71.15072784009206,43.76296450238385,88.0198797587672
1196,-486.522435,-115.307935,-100.0,-23.09683100000001,-24.00492100000001,-0.7879700000000014,-6.5447804114596435,-42.100207405587405,117.40487937496948,-75.2810638736873,42.31224865773345,88.01901046720045
1197,-454.087606,-107.62074000000001,-100.0,-23.149721,-24.06250999999989,-0.6162429999999972,-8.244949646925848,-43.266690404525086,122.84512120277955,-79.55400921708215,40.61207959415459,88.01792585809426
1198,-421.65277699999996,-99.933544,-100.0,-23.124764000000027,-24.146253,-0.3440919999999892,-10.265538080867627,-44.081992100966616,128.1550793607662,-84.04762816665183,38.591491446691705,88.01657992293771
1199,-389.217948,-92.24634800000001,-100.0,-23.115827000000024,-24.30441899999998,-0.07841200000000015,-12.707682561703871,-44.463042552759624,133.3579812141693,-88.86801766644768,36.14934719503858,88.01474090030268
1200,-398.797176,-30.996968,-100.0,-23.44063,-24.380368999999998,-0.12391099999999255,-22.794568907007157,-44.415383866064865,132.08171824117744,-87.63024765971029,26.06246365722849,88.00405569578973
1201,-432.030275,-33.580049,-100.0,-23.432079999999985,-24.373841999999996,-0.41117500000000007,-20.30913362593155,-43.91992313909206,126.87478729126316,-82.921634032448,28.547897219430713,88.00728912581077
1202,-465.263373,-36.16313,-100.0,-23.423474,-24.375949,-0.6700829999999911,-18.24059223417143,-43.016441519106515,121.55256124744608,-78.50493804732562,30.616438267416154,88.00964426882766
1203,-498.496471,-38.746210000000005,-100.0,-23.337992000000042,-24.384458999999993,-0.8689529999999905,-16.491866487145494,-41.7783367904252,116.09283862541845,-74.28483608571365,32.36516378525897,88.01142181309126
1204,-531.729569,-41.329291,-100.0,-23.39655300000004,-24.293847,-1.1630719999999002,-14.993938920176321,-40.25208562781153,110.46944665580291,-70.18889333346142,33.863090607383015,88.01285237411415
1205,-564.962667,-43.912372,-100.0,-23.37813600000004,-24.305220999999896,-1.4099489999999975,-13.696490832709465,-38.46515133078061,104.65083106313136,-66.15812602009558,35.160538580258304,88.01396202147599
1206,-598.195765,-46.495452,-100.0,-23.464453999999932,-24.198696999999996,-1.6491350000000011,-12.561515470475385,-36.43015512823512,98.59666902583896,-62.139703483496284,36.29551388519661,88.0148778945115
1207,-631.428863,-49.078533,-100.0,-23.482549000000063,-24.108724000000002,-1.9482289999999978,-11.560352625124942,-34.14643880626005,92.25593704798752,-58.083303642658116,37.2966766159555,88.01564697575989
1208,-664.661961,-51.661614,-100.0,-23.580092000000036,-23.989409999999992,-2.1378289999999964,-10.670542293793233,-31.599411020574117,85.55956466630353,-53.934477229689975,38.1864869472872,88.01630238218175
1209,-697.8950590000001,-54.244694,-100.0,-23.670769999999948,-23.87021699999999,-2.3536100000000033,-9.874621123955123,-28.757592839659267,78.4122562797937,-49.62942900373815,38.98240805982953,88.0168677196382
1210,-697.8950590000001,-54.244694,-44.444444,-23.840904999999907,-23.768572,-2.4967200000000034,-9.874621123955123,-34.3831407921621,79.70958994758885,-45.3012110521006,38.98240771605485,88.01686107332777
1211,-664.661961,-51.661614,-44.444444,-23.721625000000017,-23.839522000000002,-2.2397300000000016,-10.670612653010476,-37.48896583566376,86.83633424857788,-49.32166896397132,38.186416473478396,88.01627321862999
1212,-631.428863,-49.078533,-44.444444,-23.665307999999982,-23.964753999999992,-1.9939859999999001,-11.56032586799591,-40.340802871175825,93.53115534703156,-53.164130661291104,37.296703373084526,88.01561299936265
1213,-598.195765,-46.495452,-44.444444,-23.61821199999997,-24.006184000000005,-1.7637060000000062,-12.561477311486229,-42.97452346844851,99.88704108453595,-56.88567374124465,36.29555210148155,88.01483641236713
1214,-564.962667,-43.912372,-44.444444,-23.482316999999966,-24.155906999999992,-1.6377680000000012,-13.696439037324785,-45.41111518610902,105.97133319610512,-60.532621039427376,35.16059049023455,88.01390908017571
1215,-531.729569,-41.329291,-44.444444,-23.41218600000002,-24.132069,-1.4616069999999013,-14.994016957028014,-47.66029848233487,111.83539700429783,-64.14657198466742,33.863012742418654,88.01278149923489
1216,-498.496471,-38.746210000000005,-44.444444,-23.430642999999975,-24.178969999999993,-1.158344999999997,-16.491950482758263,-49.72168397500848,117.52019343377532,-67.76880767044193,32.36507944587153,88.01137907043974
1217,-465.263373,-36.16313,-44.444444,-23.50710700000002,-24.155275999999994,-0.8531930000000045,-18.240682704207284,-51.58412511400027,123.05991637656791,-71.44455784346478,30.616347453605627,88.00958405096338
1218,-432.030275,-33.580049,-44.444444,-23.437725999999998,-24.157457,-0.684383999999902,-20.30913362593155,-53.22294741456714,128.48422441998272,-75.2280468283967,28.547897219430713,88.00728912581077
1219,-398.797176,-30.996968,-44.444444,-23.43335899999994,-24.204859000000003,-0.48880199999990026,-22.794569078894494,-54.59469792941371,133.82202156591072,-79.19117825021651,26.062462224834004,88.00400922891255
1220,-398.797176,-30.996968,11.111111,-23.54013100000003,-23.950526999999997,-0.8078489999999992,-22.794569078894494,-64.62868789433804,134.11791301413456,-69.453079733516,26.062462167538225,88.00400922891255
1221,-432.030275,-33.580049,11.111111,-23.568015999999943,-23.965286999999897,-1.0406649999999988,-20.30913362593155,-62.28889905774249,128.75678880831026,-66.43465957354888,28.547897219430713,88.00728912581077
1222,-465.263373,-36.16313,11.111111,-23.635612999999978,-23.989954999999895,-1.2123370000000993,-18.24087962980147,-59.85749810852275,123.31444279299757,-63.42582264836736,30.61615041341988,88.00971359672087
1223,-498.496471,-38.746210000000005,11.111111,-23.576872000000037,-24.023515999999994,-1.4253800000000005,-16.492084325699203,-57.33344925357678,117.76063293796658,-60.39755660976138,32.364945545634804,88.01146753512332
1224,-531.729569,-41.329291,11.111111,-23.63526300000001,-23.9510259999999,-1.650637999999999,-14.994110750219077,-54.71119296882686,112.06504427545998,-57.32537828359566,33.86291894922759,88.0128458423953
1225,-564.962667,-43.912372,11.111111,-23.722301000000016,-23.981997,-1.7778300000000993,-13.696505901499476,-51.98041200325608,106.19301778630944,-54.185049034121874,35.160523683355635,88.01395823995453
1226,-598.195765,-46.495452,11.111111,-23.82949599999995,-23.871663999999996,-1.9811579999999989,-12.561524866983225,-49.12586923185229,100.103352361946,-50.95067088252121,36.29550454598455,88.01487560268032
1227,-631.428863,-49.078533,11.111111,-23.841680999999994,-23.817738999999996,-2.273166,-11.560358583886012,-46.12621819522541,93.74464595321615,-47.59223195571003,37.29667077178598,88.01564560066119
1228,-664.661961,-51.661614,11.111111,-23.918439000000035,-23.716021999999995,-2.402588999999999,-10.670632649237524,-42.951693334847945,87.04974905244619,-44.07237855671367,38.18639659184291,88.0163014081535
1229,-697.8950590000001,-54.244694,11.111111,-24.104236999999898,-23.607095999999906,-2.628238999999999,-9.874621123955123,-39.55962224382882,79.92595250472156,-40.34109542342602,38.98240805982953,88.01686714668041
1230,-697.8950590000001,-54.244694,66.666667,-24.340189999999893,-23.477872999999896,-2.688857000000006,-9.87462123854668,-44.2096422275805,79.06366190924778,-34.82878106267911,38.98240628366037,88.0168599274122
1231,-664.661961,-51.661614,66.666667,-24.170818999999938,-23.555905999999993,-2.6394970000000058,-10.670614658362757,-47.89522957028373,86.20027815845533,-38.27934959759505,38.186414468126124,88.01627379158778
1232,-631.428863,-49.078533,66.666667,-24.088047000000074,-23.64325499999999,-2.3027370000000076,-11.56032815982709,-51.392089198933235,92.89526868052903,-41.476958526467875,37.296701138549125,88.0156139733909
1233,-598.195765,-46.495452,66.666667,-23.973925999999892,-23.651786,-2.1582420000000155,-12.561480233570983,-54.750694741871236,99.2431993001185,-44.465662001207406,36.295549179396794,88.01483801664897
1234,-564.962667,-43.912372,66.666667,-23.864708999999948,-23.796735000000005,-2.0281610000000114,-13.696443162620909,-58.01005545762145,105.31202212417693,-47.27437193052218,35.1605864222342,88.01391177307735
1235,-531.729569,-41.329291,66.666667,-23.81120800000008,-23.754108000000002,-1.8353840000000048,-14.994023087676425,-61.2030626186669,111.15304311683552,-49.921457685098765,33.863006669066024,88.01278591100991
1236,-498.496471,-38.746210000000005,66.666667,-23.759728000000052,-23.754929999999995,-1.6208110000000033,-16.49196028033656,-64.360017900144,116.80658275053213,-52.416869421894745,32.36506976288479,88.01138657618687
1237,-465.263373,-36.16313,66.666667,-23.78855199999998,-23.710697999999994,-1.34897500000001,-18.240699262687563,-67.51161717215224,122.30556959730228,-54.7627304652031,30.616331067012684,88.00959728628845
1238,-432.030275,-33.580049,66.666667,-23.6669,-23.688205999999994,-1.3911130000000043,-20.309258702618227,-70.69218226819753,127.6780228403139,-56.95255298472643,28.547772028152473,88.00722335025588
1239,-398.797176,-30.996968,66.666667,-23.623076000000026,-23.6932569999999,-1.2831910000000022,-22.794569078894494,-73.94372084953704,132.94843596694264,-58.968569731125086,26.062462224834004,88.00400922891255
1240,-398.797176,-30.996968,122.222222,-23.812722000000008,-23.403975,-1.6156420000001077,-22.794569078894494,-82.02950923810286,130.39311553390465,-48.32746096681707,26.062462224834004,88.00400922891255
